Order_ID,Product_ID,Sales,Quantity,Profit,Discount
CA-2021-164168,8505,67.992,1,8.498999999999992,0.2
CA-2019-147830,8506,101.988,2,-16.99800000000002,0.4
CA-2018-119144,8507,79.968,4,-17.9928,0.2
US-2019-156496,8508,139.944,7,-31.4874,0.2
US-2021-125647,8509,39.984,2,-8.9964,0.2
CA-2019-108665,8510,124.95,5,2.499000000000002,0.0
CA-2018-143336,8511,213.48,3,16.01099999999998,0.2
CA-2018-139192,8512,1113.504,12,125.2691999999999,0.2
US-2018-167262,8513,742.336,8,83.51279999999991,0.2
CA-2019-117415,8514,371.168,4,41.75639999999996,0.2
CA-2018-153969,8515,239.984,2,23.9984,0.2
CA-2020-110086,8516,239.984,2,23.9984,0.2
CA-2020-110044,8517,359.9760000000001,3,35.99760000000001,0.2
US-2019-132836,8518,299.98,2,83.99440000000001,0.0
CA-2018-129147,8519,539.9639999999999,6,-107.9928,0.4
CA-2020-134544,8520,84.784,2,-20.13620000000001,0.2
CA-2021-101308,8521,84.784,2,-20.13620000000001,0.2
US-2020-156986,8522,84.784,2,-20.13620000000001,0.2
CA-2021-127180,8523,52.99,1,0.5298999999999978,0.0
CA-2019-104129,8524,105.98,2,1.059799999999996,0.0
CA-2021-167640,8525,206.384,2,23.2182,0.2
CA-2021-105487,8526,103.192,1,11.6091,0.2
CA-2019-131856,8527,619.152,6,69.65459999999999,0.2
CA-2020-139878,8528,257.98,2,74.8142,0.0
CA-2018-107769,8529,257.98,2,74.8142,0.0
CA-2021-125199,8530,309.576,4,-56.75560000000002,0.4
CA-2019-165050,8531,773.94,6,224.4426,0.0
CA-2021-121083,8532,257.98,2,74.8142,0.0
CA-2020-146934,8533,257.98,2,74.8142,0.0
CA-2020-140382,8534,862.344,7,97.01369999999986,0.2
US-2018-135972,8535,246.384,2,27.71819999999997,0.2
CA-2020-161816,8536,369.576,3,41.57729999999995,0.2
CA-2021-114258,8537,492.768,4,55.43639999999994,0.2
CA-2019-105627,8538,769.95,5,223.2854999999999,0.0
US-2021-130953,8539,461.97,3,133.9713,0.0
CA-2019-144274,8540,307.98,2,89.31419999999997,0.0
CA-2019-131338,8541,307.98,2,89.31419999999997,0.0
CA-2019-120915,8542,307.98,2,89.31419999999997,0.0
US-2021-100048,8543,307.98,2,89.31419999999997,0.0
CA-2021-144589,8544,359.9760000000001,3,130.4913,0.2
CA-2020-147256,8545,449.97,3,220.4853,0.0
CA-2019-135314,8546,269.982,3,40.4973,0.4
CA-2018-125997,8547,1349.91,9,661.4559,0.0
CA-2021-119193,8548,629.958,7,94.49369999999999,0.4
CA-2018-138240,8549,15.992,1,-2.998500000000002,0.2
CA-2020-157707,8550,15.992,1,-2.998500000000002,0.2
CA-2018-164182,8551,23.988,2,-13.993,0.4
US-2020-168410,8552,39.98,2,1.998999999999995,0.0
US-2021-118598,8553,119.94,6,5.996999999999986,0.0
CA-2021-130764,8554,95.84,4,34.742,0.2
CA-2021-107748,8555,95.84,4,34.742,0.2
CA-2019-104052,8556,95.84,4,34.742,0.2
CA-2020-168844,8557,179.7,6,88.053,0.0
CA-2021-105410,8558,657.504,6,-131.5008000000001,0.2
CA-2018-166471,8559,219.168,2,-43.83360000000002,0.2
CA-2018-168984,8560,438.336,4,-87.66720000000004,0.2
CA-2021-159149,8561,438.336,4,-87.66720000000004,0.2
CA-2018-149643,8562,273.96,2,10.95839999999998,0.0
CA-2019-103716,8563,19.8,5,1.7325,0.2
CA-2021-134915,8564,7.920000000000001,2,0.6929999999999998,0.2
CA-2019-167010,8565,14.85,5,-3.2175,0.4
CA-2021-164826,8566,14.85,3,4.0095,0.0
CA-2019-130995,8567,4.95,1,1.3365,0.0
CA-2021-127705,8568,2.97,1,-0.6435000000000002,0.4
CA-2020-157217,8569,35.984,2,4.497999999999996,0.2
US-2019-136427,8570,125.944,7,15.74299999999998,0.2
CA-2018-164182,8571,13.494,1,-2.249000000000002,0.4
CA-2018-155264,8572,117.576,3,11.75760000000001,0.2
CA-2021-145765,8573,195.96,5,19.59600000000002,0.2
CA-2021-166919,8574,195.96,5,19.59600000000002,0.2
US-2020-157728,8575,97.98,2,27.43440000000001,0.0
CA-2020-101987,8576,440.91,9,123.4548,0.0
CA-2020-133669,8577,235.152,8,-47.03039999999999,0.4
CA-2021-103380,8578,659.9760000000001,3,49.49819999999997,0.2
US-2021-101539,8579,659.9760000000001,3,49.49819999999997,0.2
CA-2019-166219,8580,1099.96,5,82.49699999999996,0.2
CA-2019-154956,8581,1099.96,4,285.9896,0.0
CA-2020-133725,8582,1979.928,9,148.4945999999999,0.2
US-2020-126893,8583,494.982,3,-115.4958000000001,0.4
CA-2021-113453,8584,329.988,2,-76.99720000000002,0.4
CA-2019-114811,8585,549.98,2,142.9948,0.0
CA-2019-110765,8586,824.97,3,214.4922,0.0
CA-2021-102820,8587,419.944,7,52.49299999999997,0.2
CA-2021-150266,8588,299.96,5,37.49499999999996,0.2
CA-2020-101966,8589,419.944,7,52.49299999999997,0.2
CA-2021-131366,8590,89.98799999999999,2,-14.99800000000001,0.4
CA-2019-164882,8591,1295.84,4,145.7819999999999,0.2
CA-2019-166583,8592,971.8800000000001,3,109.3364999999999,0.2
CA-2018-141796,8593,1214.85,3,352.3065,0.0
CA-2019-131884,8594,485.9399999999999,2,-89.08900000000006,0.4
CA-2019-126725,8595,415.9680000000001,4,51.99599999999998,0.2
CA-2019-137302,8596,311.9760000000001,3,38.99699999999999,0.2
CA-2021-136623,8597,71.952,6,5.396399999999996,0.2
CA-2020-150889,8598,11.992,1,0.8993999999999991,0.2
CA-2021-122504,8599,761.5440000000001,7,66.63510000000002,0.2
CA-2019-139164,8600,217.584,2,19.03860000000001,0.2
CA-2018-104738,8601,217.584,2,19.03860000000001,0.2
CA-2019-122973,8602,135.99,1,36.71730000000001,0.0
CA-2018-110065,8603,135.99,1,36.71730000000001,0.0
CA-2019-139164,8604,143.976,3,8.998500000000007,0.2
CA-2018-139892,8605,143.976,3,8.998500000000007,0.2
CA-2021-135034,8606,95.98400000000001,2,5.999000000000002,0.2
CA-2019-114923,8607,107.982,3,-26.99549999999999,0.4
CA-2021-117870,8608,107.982,3,-26.99549999999999,0.4
CA-2020-113621,8609,179.97,3,44.99250000000001,0.0
US-2020-125402,8610,44.736,8,4.473600000000001,0.2
CA-2019-155124,8611,16.776,3,1.6776,0.2
CA-2020-166618,8612,13.98,2,3.914400000000001,0.0
CA-2020-148852,8613,211.168,4,23.75639999999999,0.2
US-2019-151407,8614,263.96,4,76.54839999999999,0.0
CA-2021-136364,8615,39.59399999999999,1,-7.258900000000004,0.4
CA-2021-157987,8616,197.97,3,57.41129999999999,0.0
CA-2018-163552,8617,197.97,3,57.41129999999999,0.0
CA-2019-124058,8618,72.74400000000001,7,-15.45810000000001,0.2
CA-2021-143259,8619,90.93,7,2.727899999999996,0.0
CA-2020-109666,8620,25.98,2,0.779399999999999,0.0
US-2021-117534,8621,211.168,4,15.83760000000001,0.2
CA-2020-161907,8622,118.782,3,-27.71579999999999,0.4
CA-2020-127236,8623,158.376,4,-36.95439999999999,0.4
CA-2020-160717,8624,477.6,3,161.19,0.2
CA-2018-108189,8625,318.4,2,107.46,0.2
US-2019-161991,8626,1114.4,7,376.11,0.2
CA-2021-161410,8627,358.2,3,41.79000000000002,0.4
CA-2020-131835,8628,597.0,3,280.59,0.0
CA-2018-103660,8629,1007.944,7,75.5958,0.2
CA-2020-146206,8630,719.96,5,53.99700000000004,0.2
CA-2020-103982,8631,431.9760000000001,3,32.39820000000002,0.2
CA-2018-123225,8632,575.9680000000001,4,43.19760000000002,0.2
CA-2021-145884,8633,1439.92,8,374.3792000000001,0.0
CA-2019-168746,8634,431.976,4,-100.7944,0.4
US-2018-150434,8635,359.98,2,93.59480000000002,0.0
CA-2019-109575,8636,1259.93,7,327.5818,0.0
CA-2020-140249,8637,1001.584,2,125.1979999999999,0.2
CA-2021-163006,8638,1001.584,2,125.1979999999999,0.2
CA-2021-121790,8639,2003.168,4,250.3959999999998,0.2
CA-2019-116876,8640,625.99,1,187.797,0.0
CA-2018-153850,8641,1502.376,4,-250.3960000000002,0.4
CA-2021-126067,8642,35.168,4,11.4296,0.2
CA-2019-128608,8643,26.376,4,2.637599999999999,0.4
CA-2019-122826,8644,201.568,4,22.67639999999999,0.2
CA-2019-120103,8645,111.984,2,11.1984,0.2
CA-2021-144113,8646,55.992,1,5.599200000000002,0.2
CA-2020-114601,8647,209.97,3,58.7916,0.0
US-2018-115189,8648,251.9639999999999,6,-50.39279999999999,0.4
US-2019-126977,8649,209.97,3,58.7916,0.0
CA-2018-124730,8650,279.96,4,78.3888,0.0
CA-2020-158834,8651,203.184,2,15.23879999999999,0.2
CA-2021-145233,8652,406.368,4,30.47759999999998,0.2
CA-2019-150875,8653,304.776,3,22.85819999999998,0.2
CA-2020-152555,8654,812.736,8,60.95519999999996,0.2
CA-2020-136924,8655,380.864,8,38.08640000000003,0.2
US-2020-115441,8656,297.55,5,83.31400000000002,0.0
CA-2021-144848,8657,119.02,2,33.32560000000001,0.0
CA-2019-128608,8658,107.118,3,-21.42359999999999,0.4
CA-2019-156146,8659,68.72000000000001,2,-14.60300000000001,0.2
CA-2021-157966,8660,34.36000000000001,1,-7.301500000000003,0.2
CA-2019-153906,8661,85.9,2,2.576999999999998,0.0
CA-2019-103177,8662,128.85,3,3.865499999999997,0.0
CA-2019-113145,8663,42.95,1,1.288499999999999,0.0
CA-2021-129581,8664,128.85,3,3.865499999999997,0.0
CA-2019-122406,8665,128.85,3,3.865499999999997,0.0
CA-2018-148915,8666,155.976,3,54.5916,0.2
CA-2020-167682,8667,259.96,4,124.7808,0.0
CA-2021-161410,8668,545.9159999999999,14,72.78880000000004,0.4
CA-2020-115476,8669,129.98,2,62.3904,0.0
CA-2018-127187,8670,129.98,2,62.3904,0.0
CA-2018-164469,8671,263.96,5,19.797,0.2
CA-2021-123981,8672,65.99,1,17.1574,0.0
CA-2019-161263,8673,118.782,3,-27.71579999999999,0.4
CA-2021-124205,8674,395.9399999999999,6,102.9444,0.0
CA-2021-145233,8675,105.584,2,9.238600000000005,0.2
CA-2018-110555,8676,105.584,2,9.238600000000005,0.2
CA-2020-132997,8677,263.96,4,71.26920000000001,0.0
US-2020-151862,8678,159.984,2,13.99859999999999,0.2
CA-2020-151148,8679,146.952,3,9.184499999999993,0.2
US-2019-163433,8680,97.968,2,6.122999999999994,0.2
CA-2018-151162,8681,36.738,1,-9.184500000000003,0.4
CA-2018-126760,8682,911.984,2,113.9979999999999,0.2
CA-2018-154627,8683,2735.952,6,341.9939999999997,0.2
US-2021-169551,8684,683.9879999999999,2,-113.9980000000001,0.4
CA-2021-120404,8685,569.99,1,170.997,0.0
CA-2019-141012,8686,140.376,3,8.773500000000006,0.2
CA-2021-100230,8687,116.98,2,29.245,0.0
US-2021-160465,8688,210.564,6,-52.64099999999999,0.4
CA-2018-103849,8689,100.792,1,6.299500000000002,0.2
CA-2019-113145,8690,503.96,4,125.99,0.0
US-2020-137547,8691,21.072,3,1.5804,0.2
CA-2020-116526,8692,8.78,1,2.2828,0.0
CA-2020-166674,8693,35.12,4,9.1312,0.0
CA-2018-165309,8694,241.176,3,15.07350000000001,0.2
CA-2019-121608,8695,100.49,1,25.1225,0.0
CA-2020-132829,8696,131.88,3,14.83649999999999,0.2
CA-2021-113355,8697,219.8,5,24.72749999999997,0.2
CA-2018-166555,8698,164.85,3,47.80649999999999,0.0
US-2021-112613,8699,54.36799999999999,4,4.077599999999997,0.2
CA-2021-110373,8700,27.184,2,2.038799999999998,0.2
CA-2019-149909,8701,50.97,3,13.2522,0.0
CA-2018-160766,8702,16.99,1,4.417399999999999,0.0
CA-2021-102771,8703,84.94999999999999,5,22.087,0.0
CA-2021-132682,8704,381.576,3,28.6182,0.2
CA-2021-117114,8705,508.768,4,38.1576,0.2
CA-2020-133550,8706,635.96,4,165.3496,0.0
CA-2019-109862,8707,158.99,1,41.3374,0.0
CA-2020-108868,8708,59.96000000000001,5,21.7355,0.2
CA-2021-144862,8709,62.958,7,9.4437,0.4
CA-2021-104913,8710,74.95,5,36.7255,0.0
CA-2019-123939,8711,26.982,3,4.0473,0.4
CA-2021-120019,8712,14.99,1,7.3451,0.0
CA-2018-138940,8713,758.3520000000001,6,265.4232,0.2
CA-2019-141040,8714,631.96,4,303.3408,0.0
CA-2020-100510,8715,631.96,4,303.3408,0.0
CA-2018-169446,8716,323.9760000000001,3,36.44729999999997,0.2
CA-2019-126557,8717,659.1680000000001,4,49.43759999999997,0.2
US-2020-100720,8718,494.376,4,-115.3544000000001,0.4
CA-2018-130624,8719,617.97,3,160.6722,0.0
CA-2021-132353,8720,323.9760000000001,3,20.24849999999999,0.2
CA-2020-114104,8721,944.9300000000001,7,236.2325,0.0
US-2021-105046,8722,269.98,2,67.495,0.0
CA-2021-154039,8723,124.792,1,10.9193,0.2
US-2019-154389,8724,748.7520000000001,8,-162.2296000000001,0.4
US-2020-151827,8725,280.782,3,-60.83610000000002,0.4
CA-2020-168032,8726,1439.968,4,143.9968000000001,0.2
CA-2020-128517,8727,517.9,2,134.654,0.0
US-2021-141558,8728,776.8499999999999,5,-181.265,0.4
CA-2019-168746,8729,155.37,1,-36.253,0.4
CA-2020-140935,8730,221.98,2,62.15440000000001,0.0
CA-2019-109001,8731,466.158,7,-93.23159999999996,0.4
CA-2020-114867,8732,1499.97,5,-374.9925000000001,0.4
CA-2018-100006,8733,377.97,3,109.6113,0.0
CA-2021-105333,8734,546.0600000000001,3,163.818,0.0
US-2020-113677,8735,2279.96,4,592.7896000000001,0.0
CA-2018-133809,8736,9.588,2,-2.0774,0.4
CA-2021-143567,8737,2249.91,9,517.4793000000001,0.0
CA-2020-131065,8738,499.98,2,114.9954,0.0
CA-2020-155845,8739,1399.944,7,52.49790000000002,0.2
CA-2019-135685,8740,999.96,4,229.9908,0.0
US-2019-134558,8741,2249.91,9,517.4793000000001,0.0
CA-2018-114790,8742,32.96,2,14.1728,0.0
CA-2019-132486,8743,148.32,9,63.77760000000001,0.0
CA-2018-107755,8744,115.36,7,49.60480000000001,0.0
US-2021-167920,8745,146.45,5,48.32849999999999,0.0
CA-2021-150910,8746,46.864,2,7.615399999999994,0.2
CA-2020-107216,8747,29.29,1,9.665699999999998,0.0
CA-2020-107615,8748,58.58,2,19.3314,0.0
CA-2018-139017,8749,46.864,2,7.615399999999994,0.2
CA-2021-151211,8750,98.16,6,9.815999999999995,0.0
CA-2018-150490,8751,16.36,1,1.635999999999999,0.0
US-2021-140907,8752,49.08,3,4.907999999999998,0.0
CA-2021-134152,8753,98.16,6,9.815999999999995,0.0
CA-2021-111262,8754,26.176,2,-3.272000000000002,0.2
CA-2018-120852,8755,65.44,5,-8.180000000000003,0.2
CA-2021-166317,8756,98.16,6,9.815999999999995,0.0
CA-2020-139234,8757,26.176,2,-3.272000000000002,0.2
CA-2021-107629,8758,39.264,3,-4.908000000000003,0.2
CA-2019-108532,8759,114.52,7,11.45199999999999,0.0
CA-2021-136672,8760,49.08,3,4.907999999999998,0.0
CA-2020-111493,8761,98.16,6,9.815999999999995,0.0
CA-2019-103135,8762,279.86,14,64.36779999999999,0.0
CA-2019-102491,8763,79.96,4,18.3908,0.0
CA-2021-122504,8764,59.97,3,13.7931,0.0
US-2019-122140,8765,47.976,3,1.799099999999999,0.2
US-2020-151827,8766,31.984,2,1.1994,0.2
CA-2021-141446,8767,18.0,1,3.239999999999998,0.0
CA-2020-144092,8768,72.0,4,12.95999999999999,0.0
CA-2021-105487,8769,36.0,2,6.479999999999997,0.0
CA-2021-142034,8770,72.0,4,12.95999999999999,0.0
CA-2020-145548,8771,36.0,2,6.479999999999997,0.0
CA-2019-164084,8772,90.0,5,16.19999999999999,0.0
CA-2021-109589,8773,71.0,4,27.69,0.0
CA-2021-162033,8774,53.25,3,20.7675,0.0
CA-2019-102722,8775,106.5,6,41.535,0.0
US-2019-103996,8776,53.25,3,20.7675,0.0
CA-2021-167094,8777,28.4,2,6.744999999999998,0.2
CA-2021-126396,8778,85.2,6,20.235,0.2
US-2020-115441,8779,124.25,7,48.4575,0.0
CA-2021-157651,8780,14.2,1,3.372499999999999,0.2
CA-2021-125752,8781,41.42400000000001,2,8.284799999999997,0.2
CA-2019-130204,8782,129.45,5,46.602,0.0
US-2019-163433,8783,41.42400000000001,2,8.284799999999997,0.2
CA-2021-146360,8784,155.34,6,55.9224,0.0
US-2021-129777,8785,258.9,10,93.204,0.0
CA-2018-120670,8786,799.9200000000001,10,239.976,0.2
CA-2018-153808,8787,299.97,3,131.9868,0.0
CA-2021-159597,8788,99.99,1,43.9956,0.0
CA-2021-118199,8789,199.98,2,87.9912,0.0
CA-2018-113257,8790,319.968,4,95.99040000000001,0.2
CA-2019-103933,8791,899.91,9,395.9604,0.0
US-2019-106495,8792,11.672,1,-0.7295000000000007,0.2
CA-2018-128524,8793,102.13,7,15.3195,0.0
US-2019-159499,8794,23.344,2,-1.459000000000001,0.2
CA-2019-144043,8795,46.688,4,-2.918000000000003,0.2
CA-2018-105165,8796,46.688,4,-2.918000000000003,0.2
CA-2018-148950,8797,35.01600000000001,3,-2.188500000000003,0.2
US-2019-168935,8798,83.97600000000001,3,-1.049700000000005,0.2
CA-2021-135909,8799,209.94,6,39.8886,0.0
CA-2020-116547,8800,69.98,2,13.2962,0.0
CA-2021-160633,8801,139.96,5,-1.749500000000012,0.2
CA-2021-140872,8802,110.4,2,-4.140000000000008,0.2
CA-2018-116834,8803,345.0,5,58.64999999999998,0.0
CA-2020-143154,8804,165.6,3,-6.210000000000015,0.2
US-2020-116365,8805,165.6,3,-6.210000000000015,0.2
CA-2021-106068,8806,55.2,1,-2.070000000000004,0.2
CA-2020-147109,8807,165.6,3,-6.210000000000015,0.2
CA-2021-144694,8808,17.88,3,2.458499999999999,0.2
CA-2020-103982,8809,41.72000000000001,7,5.736499999999998,0.2
CA-2018-124807,8810,23.84,4,3.277999999999999,0.2
US-2018-102715,8811,383.9760000000001,3,81.59490000000001,0.2
CA-2021-142090,8812,383.9760000000001,3,81.59490000000001,0.2
CA-2020-138233,8813,479.97,3,177.5889,0.0
CA-2018-169061,8814,479.97,3,177.5889,0.0
CA-2020-110772,8815,255.984,2,54.39660000000001,0.2
CA-2021-130302,8816,895.9440000000002,7,190.3881,0.2
US-2018-102715,8817,335.944,7,41.99299999999999,0.2
CA-2019-158491,8818,119.98,2,35.994,0.0
CA-2021-161893,8819,95.98400000000001,2,11.998,0.2
CA-2018-156244,8820,158.928,7,41.7186,0.2
CA-2020-156503,8821,22.704,1,5.9598,0.2
CA-2020-113733,8822,68.112,3,17.8794,0.2
US-2021-132031,8823,45.408,2,11.9196,0.2
CA-2019-123155,8824,113.52,5,29.799,0.2
CA-2020-129196,8825,68.112,3,17.8794,0.2
CA-2021-128783,8826,113.52,4,46.5432,0.0
CA-2021-140480,8827,141.9,5,58.179,0.0
CA-2019-111164,8828,85.14,3,34.9074,0.0
US-2021-147669,8829,158.928,7,41.7186,0.2
CA-2018-134215,8830,255.42,9,104.7222,0.0
CA-2019-101868,8831,72.6,5,-8.167499999999993,0.2
CA-2019-104346,8832,58.08,4,-6.533999999999995,0.2
CA-2019-146675,8833,43.56,3,-4.900499999999997,0.2
CA-2019-136147,8834,111.96,5,-1.39950000000001,0.2
CA-2021-102736,8835,89.568,4,-1.119600000000009,0.2
CA-2019-165624,8836,251.91,9,47.86289999999998,0.0
CA-2018-106439,8837,251.91,9,47.86289999999998,0.0
CA-2021-140494,8838,111.96,4,21.27239999999999,0.0
CA-2021-164168,8839,44.784,2,-0.5598000000000045,0.2
CA-2019-154326,8840,139.95,5,26.59049999999999,0.0
CA-2021-121559,8841,83.97,3,15.95429999999999,0.0
US-2018-150574,8842,247.8,5,-18.58499999999999,0.2
CA-2019-131338,8843,247.8,4,34.69200000000001,0.0
CA-2020-134474,8844,191.472,6,40.6878,0.2
US-2021-128398,8845,159.56,4,59.0372,0.0
CA-2021-157672,8846,63.82400000000001,2,13.5626,0.2
CA-2020-112739,8847,159.56,5,33.90649999999999,0.2
CA-2021-125115,8848,95.736,3,20.3439,0.2
CA-2021-128328,8849,79.78,2,29.5186,0.0
CA-2021-121559,8850,39.89,1,14.7593,0.0
CA-2019-100769,8851,255.968,4,31.99599999999997,0.2
CA-2021-123029,8852,159.98,2,47.99399999999999,0.0
CA-2021-118773,8853,127.984,2,15.99799999999999,0.2
CA-2019-140025,8854,383.952,6,47.99399999999997,0.2
CA-2020-154018,8855,191.976,3,23.99699999999999,0.2
CA-2019-140557,8856,559.93,7,167.979,0.0
CA-2020-127775,8857,239.97,3,71.99099999999999,0.0
CA-2021-101434,8858,239.97,3,71.99099999999999,0.0
CA-2021-128699,8859,47.992,1,7.198799999999995,0.2
CA-2021-138310,8860,431.9280000000001,9,64.78919999999995,0.2
CA-2020-130946,8861,431.9280000000001,9,64.78919999999995,0.2
US-2021-162124,8862,191.968,4,28.79519999999998,0.2
US-2019-166520,8863,599.9,10,191.968,0.0
CA-2019-142202,8864,717.1200000000001,9,152.3879999999999,0.2
CA-2018-153087,8865,498.0,5,184.26,0.0
US-2019-126214,8866,99.6,1,36.852,0.0
CA-2019-141243,8867,398.4,5,84.65999999999998,0.2
CA-2019-154284,8868,637.44,8,135.456,0.2
CA-2019-148712,8869,99.6,1,36.852,0.0
CA-2021-159667,8870,191.976,3,38.39519999999999,0.2
CA-2019-117884,8871,447.944,7,89.58879999999999,0.2
US-2019-160563,8872,239.97,3,86.38919999999999,0.0
CA-2019-149083,8873,159.98,2,57.5928,0.0
CA-2018-122609,8874,127.984,2,25.5968,0.2
CA-2018-127691,8875,159.98,2,57.5928,0.0
US-2020-108777,8876,383.952,6,76.79039999999998,0.2
CA-2021-157980,8877,127.984,2,25.5968,0.2
CA-2020-158358,8878,159.98,2,57.5928,0.0
CA-2018-103989,8879,170.24,2,53.19999999999999,0.2
CA-2021-100111,8880,212.8,2,95.75999999999999,0.0
CA-2020-133872,8881,18.464,2,2.308,0.2
CA-2021-152968,8882,23.08,2,6.923999999999999,0.0
CA-2021-166198,8883,11.54,1,3.462,0.0
CA-2019-105613,8884,27.696,3,3.462,0.2
US-2020-109260,8885,431.9760000000001,3,-75.59580000000004,0.2
CA-2020-121748,8886,359.98,2,21.59879999999998,0.0
US-2019-127040,8887,1619.91,9,97.19459999999992,0.0
CA-2019-146486,8888,899.95,5,53.99699999999996,0.0
CA-2020-129280,8889,431.9760000000001,3,-75.59580000000004,0.2
CA-2021-108322,8890,2.376,3,0.7424999999999999,0.2
US-2020-117793,8891,1.98,2,0.891,0.0
CA-2019-164007,8892,2.376,3,0.7424999999999999,0.2
CA-2018-166590,8893,1.98,2,0.891,0.0
CA-2021-120404,8894,2.97,3,1.3365,0.0
CA-2019-141145,8895,87.168,3,10.89599999999999,0.2
US-2020-116729,8896,254.24,7,76.27199999999998,0.0
CA-2021-112431,8897,435.84,12,130.752,0.0
CA-2021-113530,8898,36.32,1,10.896,0.0
CA-2020-133795,8899,72.64,2,21.79199999999999,0.0
CA-2021-107174,8900,108.96,3,32.68799999999999,0.0
CA-2018-103849,8901,58.112,2,7.263999999999994,0.2
CA-2021-100111,8902,72.64,2,21.79199999999999,0.0
CA-2020-106530,8903,58.112,2,7.263999999999994,0.2
CA-2019-112375,8904,50.88,6,14.62800000000001,0.2
US-2018-106299,8905,21.2,2,9.116000000000001,0.0
CA-2021-108756,8906,31.8,3,13.674,0.0
CA-2020-113236,8907,47.92,2,11.98,0.2
US-2020-135720,8908,119.8,5,29.95,0.2
CA-2018-106803,8909,119.8,4,47.92,0.0
CA-2019-137897,8910,59.9,2,23.96,0.0
CA-2018-132864,8911,119.8,5,29.95,0.2
CA-2021-119004,8912,74.11200000000001,8,17.6016,0.2
CA-2021-159100,8913,18.528,2,4.4004,0.2
CA-2019-143238,8914,46.32,4,18.0648,0.0
CA-2019-137064,8915,18.528,2,4.4004,0.2
CA-2021-123036,8916,37.056,4,8.8008,0.2
US-2020-168620,8917,255.68,8,76.70400000000001,0.2
CA-2019-164427,8918,239.7,6,105.468,0.0
CA-2021-147333,8919,159.8,4,70.31200000000001,0.0
US-2021-105998,8920,199.75,5,87.89000000000001,0.0
CA-2019-155040,8921,79.9,2,35.15600000000001,0.0
CA-2021-113278,8922,159.8,4,70.31200000000001,0.0
US-2021-118087,8923,95.88000000000001,3,28.76400000000001,0.2
CA-2019-146255,8924,119.85,3,52.73400000000001,0.0
CA-2021-117821,8925,63.92000000000001,2,19.176,0.2
CA-2020-120803,8926,199.75,5,87.89000000000001,0.0
CA-2018-142951,8927,23.472,3,4.987799999999998,0.2
CA-2021-110212,8928,48.9,5,18.093,0.0
CA-2021-153080,8929,68.46,7,25.3302,0.0
US-2021-104661,8930,62.592,8,13.3008,0.2
CA-2021-143252,8931,29.34,3,10.8558,0.0
CA-2021-100902,8932,431.1600000000001,5,107.79,0.2
CA-2018-162775,8933,646.74,6,258.696,0.0
US-2020-167472,8934,323.37,3,129.348,0.0
CA-2019-155306,8935,323.37,3,129.348,0.0
CA-2020-168081,8936,258.696,3,64.674,0.2
US-2021-118087,8937,258.696,3,64.674,0.2
US-2020-123750,8938,408.744,7,76.63949999999998,0.2
US-2020-123750,8939,291.96,5,54.74249999999998,0.2
CA-2021-140242,8940,408.744,7,76.63949999999998,0.2
CA-2018-166191,8941,408.744,7,76.63949999999998,0.2
CA-2021-117485,8942,291.96,4,102.186,0.0
US-2018-118486,8943,116.784,2,21.89699999999999,0.2
CA-2018-138527,8944,15.216,1,2.282399999999999,0.2
CA-2018-104178,8945,95.1,5,30.432,0.0
CA-2021-135307,8946,38.04,2,12.1728,0.0
CA-2021-140949,8947,57.06,3,18.2592,0.0
US-2021-165344,8948,60.864,4,9.129599999999996,0.2
CA-2020-146934,8949,95.1,5,30.432,0.0
CA-2021-163321,8950,79.992,1,21.9978,0.2
CA-2021-161046,8951,299.97,3,125.9874,0.0
CA-2019-109638,8952,899.91,9,377.9622000000001,0.0
CA-2020-152289,8953,159.984,2,43.9956,0.2
CA-2018-137575,8954,199.98,2,83.9916,0.0
CA-2021-161172,8955,159.984,2,43.9956,0.2
CA-2021-121300,8956,239.976,3,65.99340000000001,0.2
CA-2021-150623,8957,99.99,1,41.9958,0.0
CA-2019-122406,8958,199.98,2,83.9916,0.0
US-2020-162677,8959,119.976,3,-17.99640000000002,0.2
CA-2018-100706,8960,99.98,2,7.99839999999999,0.0
US-2020-169369,8961,249.95,5,19.99599999999997,0.0
CA-2018-140662,8962,99.98,2,7.99839999999999,0.0
US-2021-155425,8963,239.952,6,-35.99280000000004,0.2
CA-2018-124394,8964,119.976,3,-17.99640000000002,0.2
CA-2019-115567,8965,199.96,4,15.99679999999998,0.0
CA-2018-103058,8966,99.98,2,7.99839999999999,0.0
US-2019-113327,8967,167.944,7,50.38320000000002,0.2
CA-2018-103366,8968,149.95,5,65.97800000000001,0.0
CA-2019-155334,8969,209.93,7,92.36920000000002,0.0
US-2020-112396,8970,89.97,3,39.58680000000001,0.0
CA-2021-168109,8971,59.98,2,26.3912,0.0
CA-2018-138681,8972,71.976,3,21.59280000000001,0.2
US-2021-104661,8973,47.984,2,14.3952,0.2
CA-2018-104738,8974,47.984,2,14.3952,0.2
CA-2018-138317,8975,95.968,4,28.79040000000001,0.2
CA-2021-136448,8976,47.984,2,14.3952,0.2
CA-2020-105781,8977,89.97,3,39.58680000000001,0.0
CA-2018-112158,8978,119.96,4,52.78240000000001,0.0
CA-2021-162572,8979,119.96,5,35.98800000000001,0.2
CA-2020-116736,8980,29.99,1,13.1956,0.0
CA-2018-166744,8981,59.98,2,26.3912,0.0
US-2021-166233,8982,24.0,2,-2.699999999999999,0.2
